chrom,start,end,E1,E2,E3,start_bin
chr9,18000000,19000000,-0.2630310519558793,-0.5805888892006789,0.1948131698226449,chr9_18
chr9,36000000,37000000,-0.3314347680418466,-0.5125526504471383,0.2540719889646618,chr9_36
chr1,59000000,60000000,-0.0582869428461447,1.2286197931671283,-0.021752796724966,chr1_59
chr12,17000000,18000000,-0.4240679149221797,-0.2122681875428819,0.3338460971704993,chr12_17
chr10,21000000,22000000,0.89732963433632,-0.7262097766684599,-0.506197143958732,chr10_21
chr1,153000000,154000000,-0.0224157669292593,0.5778439165308278,0.42719652549532,chr1_153
chr1,154000000,155000000,-0.0622447334416014,0.5261338604296015,0.4297745386504889,chr1_154
chr1,152000000,153000000,-0.0615823322393018,0.5946819837645251,0.3315300744473491,chr1_152
chr12,24000000,25000000,-0.6318752471106805,-0.3698568009624939,0.4312718399071493,chr12_24
chr8,84000000,85000000,0.5406369905478803,0.8290396395354174,0.2910251966619305,chr8_84
chr4,121000000,122000000,0.171131624979024,0.0319668850451132,0.8530821427553161,chr4_121
chr2,177000000,178000000,0.1313941629913367,0.0653772377856509,-0.3806200443812941,chr2_177
chr4,133000000,134000000,1.168858311742938,0.1823134806610983,-0.4190359582010189,chr4_133
chr9,16000000,17000000,0.2397291969740837,-0.3918345589923041,-0.0780818942794607,chr9_16
chr4,151000000,152000000,1.6463775212172542,-0.1761919454827256,-0.6152925561337531,chr4_151
chr11,10000000,11000000,0.081385148495826,-0.441559383319918,-0.8461961145134458,chr11_10
chr10,85000000,86000000,0.987647326179408,-0.863638163782005,0.3063101500210854,chr10_85
chr11,5000000,6000000,1.2554653896962082,0.4007912871801359,-0.8399677584131213,chr11_5
chr8,20000000,21000000,-0.5381108478969259,0.3920859387045103,0.325712692112715,chr8_20
chr17,22000000,23000000,-0.3273699661107648,0.1064348010653623,-0.2861750123332208,chr17_22
chr12,18000000,19000000,-0.625087434611346,-0.6264455508475988,0.097739338770457,chr12_18
chr6,5000000,6000000,-0.7109698339598444,0.5938002628001594,-0.2232369731331057,chr6_5
chr2,149000000,150000000,-0.0729391644020794,0.0236200204104847,-0.1518904310827648,chr2_149
chr2,150000000,151000000,-0.039887742254126,0.0293181205899081,-0.1070257309701464,chr2_150
chr4,150000000,151000000,1.5379938282246282,-0.8054053972368391,0.3716314379874992,chr4_150
chr8,116000000,117000000,0.6771338487671476,0.0237007190149701,-0.3333573675467775,chr8_116
chr1,155000000,156000000,-0.0886730506734197,0.5322400020637024,0.447974120865573,chr1_155
chr12,4000000,5000000,-0.7185931886889557,-1.216677036388757,0.2707416857527998,chr12_4
chr6,89000000,90000000,0.1968918534661793,-0.2656902823960865,0.0200146039753687,chr6_89
chr10,20000000,21000000,0.789269430810662,-0.386331680970349,-0.3906184058457115,chr10_20
chr10,86000000,87000000,0.8198680540949571,-0.8837041346379192,0.1261425774596907,chr10_86
chr8,22000000,23000000,-0.1516105714339184,0.8350220108481778,-0.0993564315235307,chr8_22
chr12,25000000,26000000,-0.3771223281219337,0.0557391396872115,0.6592044457031259,chr12_25
chr1,63000000,64000000,-0.057802912585263,0.6465292604525996,-0.3040872997561796,chr1_63
chr8,21000000,22000000,-0.3633016747154544,0.5846295192390486,0.2692969347852593,chr8_21
chr10,127000000,128000000,0.0311126737686697,0.4645501050265316,0.0709957629218877,chr10_127
chr8,12000000,13000000,0.3717446737795697,0.4671083679326453,0.9648201353380212,chr8_12
chr11,9000000,10000000,0.0608399940605321,-0.4214406232775173,-0.8159481938922807,chr11_9
chr8,24000000,25000000,-0.0572068593394665,0.8183651607161654,-0.2686265971807154,chr8_24
chr14,43000000,44000000,-0.3754768476659267,0.2169319597075208,0.0795740466628754,chr14_43
chr8,23000000,24000000,-0.0883883241517037,0.848795446193387,-0.2532599229134077,chr8_23
chr8,69000000,70000000,-0.4096495463908036,0.7017905959861682,-0.0841343090643872,chr8_69
chr17,14000000,15000000,-0.0244259705659916,0.4108460690393299,0.1066410323004459,chr17_14
chr12,26000000,27000000,-0.2814027892560866,0.0905226933947299,0.5087298944985751,chr12_26
chr12,70000000,71000000,0.0300281878089428,0.0811222263807133,0.2645367105386648,chr12_70
chr9,15000000,16000000,0.2592083111635831,-0.3901382622085047,-0.0360926913480839,chr9_15
chr9,35000000,36000000,-0.2284616484680219,-0.3950715523776855,0.2299369741188305,chr9_35
chr9,17000000,18000000,-0.0249967463733555,-0.3802977342576475,0.0622177014725333,chr9_17
chr5,145000000,146000000,-0.184333995744865,1.039180516662917,-1.1363560978608018,chr5_145
chr4,132000000,133000000,0.8768191138320836,0.1225592732590939,0.4310150972952591,chr4_132
chr12,23000000,24000000,-0.7717088222715572,-0.4302215273110253,0.1249261613648324,chr12_23
chr3,5000000,6000000,-0.5600454531080639,0.3593756247976384,0.744634168152315,chr3_5
chr14,52000000,53000000,-0.4732112992256,0.504229696240862,0.037366169756608,chr14_52
chr14,51000000,52000000,-0.4787384414224483,0.4429989188769285,0.0332311153723331,chr14_51
chr16,19000000,20000000,-0.1823344946634695,0.0780926981832492,-0.455064730314411,chr16_19
chr8,70000000,71000000,0.2781546886331711,0.8749110969267226,0.2513794953366134,chr8_70
chr1,186000000,187000000,-0.3022221521668901,0.9016217310543262,-0.3796096653066041,chr1_186
chr16,46000000,47000000,-0.1224541878173631,-0.2327462313705664,0.1474470842301978,chr16_46
chr1,192000000,193000000,0.0243421339843168,0.9982605134859625,0.2253047903446107,chr1_192
chr10,24000000,25000000,0.5399907638036978,-0.4994219155895534,-0.1711729824908838,chr10_24
chr16,48000000,49000000,-0.0915350019666642,-0.3206362364080024,0.2661974564787553,chr16_48
chr8,117000000,118000000,0.7873480244036134,0.0341753521774186,-0.3061888408221311,chr8_117
chr16,47000000,48000000,-0.1464293799561156,-0.2681702886986746,0.2341844276691948,chr16_47
chr13,50000000,51000000,-0.2204747174377101,0.0965220483855138,-0.1266135546718986,chr13_50
chr1,187000000,188000000,-0.4534365182355576,0.9828155860579671,-0.8226414997975218,chr1_187
chr8,25000000,26000000,-0.0341510932305613,0.8134023387916696,-0.1611912209035347,chr8_25
chr1,191000000,192000000,0.1466450092136943,1.017656458509143,0.1030596443376929,chr1_191
chr8,4000000,5000000,-0.7527767964303101,-0.3898638087924119,1.1206166350198032,chr8_4
chr12,53000000,54000000,-0.5072772076565574,0.0111928907162325,0.4242327917696881,chr12_53
chr11,92000000,93000000,-0.1375843890088444,-0.7150866390060272,0.3079441825705307,chr11_92
chr11,44000000,45000000,0.4807444228664883,0.0804398434094579,-0.8032516486454262,chr11_44
chr2,37000000,38000000,-0.1237559243315983,0.0156565218038495,-0.032647680869324,chr2_37
chr5,109000000,110000000,-0.5242934387809635,0.2632506329642817,0.2058698294753765,chr5_109
chr4,131000000,132000000,0.9067367192542636,0.6775343558387302,-0.5997621209570191,chr4_131
chr1,183000000,184000000,-0.0134850582103646,0.7969716609028098,0.0970871127921446,chr1_183
chr8,48000000,49000000,-0.0319071818475158,0.6334297146119994,0.1333638213835976,chr8_48
chr8,115000000,116000000,0.5795075475296692,0.0240602468577593,-0.1716860443560766,chr8_115
chr10,87000000,88000000,0.5536095878167434,-0.7683894992621155,0.0147283579115594,chr10_87
chr9,40000000,41000000,-0.0923324874597503,-0.8399261861885736,-0.1699664456476022,chr9_40
chr12,27000000,28000000,-0.2323828826703918,0.0574652655178272,0.5007496052697347,chr12_27
chr6,148000000,149000000,-0.2650234883257077,-0.0236497143134547,0.0934028287268779,chr6_148
chr8,13000000,14000000,0.0877702422329167,0.3170491668193643,0.7999668842980424,chr8_13
chr14,41000000,42000000,-0.3870318561827042,0.2022651694466209,-0.0166696495546101,chr14_41
chr13,81000000,82000000,0.279466401212421,-0.1095021823883365,0.2854005518072144,chr13_81
chr9,7000000,8000000,-0.0683919079468634,-0.6884135661246534,0.4355343486449319,chr9_7
chr4,61000000,62000000,-0.0620157535446994,-0.2985081163973032,0.5101905988959515,chr4_61
chr2,175000000,176000000,0.0040591418119065,-0.4840610476973663,-0.3568182945316515,chr2_175
chr14,50000000,51000000,-0.5947121227097256,0.2742247454507172,-0.012337151713244,chr14_50
chr2,178000000,179000000,0.3854415237866493,0.6582755699717525,-0.4138278720537635,chr2_178
chr8,112000000,113000000,0.6064662275949806,-0.3546148856426164,-0.1920370791333216,chr8_112
chr10,122000000,123000000,-0.1414893762637439,0.3114701658490044,-0.6723555401619298,chr10_122
chr8,11000000,12000000,0.4234948843682498,0.4090492686080636,0.9244040976076392,chr8_11
chr2,12000000,13000000,0.1452342155763701,0.5372295649152354,-0.7058039219806842,chr2_12
chr17,15000000,16000000,-0.0645904838395622,0.3203946898814016,-0.0501155511963989,chr17_15
chr2,151000000,152000000,0.082759610480908,0.0209042314230883,-0.0728738819519686,chr2_151
chr4,46000000,47000000,1.433070929012634,-0.1454653387836284,0.0324374581465564,chr4_46
chr13,82000000,83000000,0.1669313548989077,0.0099557418281401,0.1070414733130404,chr13_82
chr5,146000000,147000000,-0.1008855476475936,1.1123366952756266,-1.128773441351904,chr5_146
chr10,126000000,127000000,-0.2832585433418101,0.0181541025592878,-0.1028863643643327,chr10_126
chr12,19000000,20000000,-0.7451286606343676,-0.5350261601076671,0.062324711793574,chr12_19
chr11,18000000,19000000,0.7170552201215893,-0.4608030392755755,0.1127403214341959,chr11_18
chr6,90000000,91000000,0.2465136628587486,-0.1243181295909782,0.0377118469245014,chr6_90
chr10,94000000,95000000,-0.082755518077505,0.1787497595986942,-0.096671669296557,chr10_94
chr1,185000000,186000000,-0.1373961577825334,0.7857867852471562,-0.0032851662283249,chr1_185
chr7,36000000,37000000,0.260549526038314,0.2875253786122757,0.5451536398936934,chr7_36
chr11,19000000,20000000,0.7365167414120178,-0.2757057366517548,-0.0029316944968731,chr11_19
chr17,13000000,14000000,-0.0292483870861657,0.2659757323997866,0.1477106776732908,chr17_13
chr8,5000000,6000000,-0.7202766018532141,-0.0174705334495686,0.6779392420602273,chr8_5
chr7,46000000,47000000,0.4554648244931327,0.1098005092014383,-0.2477834900471479,chr7_46
chr14,53000000,54000000,-0.3760905461417153,0.6391726032941182,0.0559500117420745,chr14_53
chr4,60000000,61000000,-0.0172710885668992,-0.2734075598242826,0.6235229112575367,chr4_60
chr19,39000000,40000000,-0.5831107479516483,0.3442219625507919,0.6349027294252052,chr19_39
chr8,114000000,115000000,0.5683213597939771,-0.0876505438561719,-0.2102197630477569,chr8_114
chr1,190000000,191000000,0.1209340974593052,1.103220482073463,-0.1231742647175583,chr1_190
chr19,8000000,9000000,-0.2282850266995877,0.5256895777531384,0.7611584993697055,chr19_8
chr11,11000000,12000000,-0.0052703054321159,-0.2881150075624358,-0.7565155423825282,chr11_11
chr9,21000000,22000000,0.3802394264065896,-0.3404571122605366,0.1688436726645699,chr9_21
chr2,89000000,90000000,0.063732889635966,-0.2609202332270928,-0.1406142639501672,chr2_89
chr17,21000000,22000000,-0.4257571520852905,-0.0218911521018967,-0.2758712633253247,chr17_21
chr10,116000000,117000000,0.8888954799478331,-0.1582102090569284,0.3087678686003172,chr10_116
chr8,127000000,128000000,-0.2511296808945918,1.1545700030903872,0.3953961264198235,chr8_127
chr1,184000000,185000000,0.0016366278194442,0.7644919319580002,0.1185257877147945,chr1_184
chr12,12000000,13000000,0.1983946224696743,-0.2442227059144023,-0.0650802081243724,chr12_12
chr11,91000000,92000000,-0.1041490055170011,-0.5671566534094328,0.3386167581240482,chr11_91
chr11,30000000,31000000,0.0727892374604714,0.1140545632000197,-0.4947062302323629,chr11_30
chr2,23000000,24000000,-0.032430382434206,0.0188714634483139,-0.3063893787984959,chr2_23
chr9,85000000,86000000,0.2488346698984626,0.0022034928434511,-0.0440902973331117,chr9_85
chr17,36000000,37000000,-0.346467896698124,0.7711906608914195,-0.469769028113995,chr17_36
chr13,12000000,13000000,-0.4082603860701208,-0.0894939309782626,-0.3218948400169136,chr13_12
chr1,182000000,183000000,0.0076988313811983,0.7440042429590696,0.1418366026799694,chr1_182
chr13,83000000,84000000,0.1689495892368166,0.107177888370945,0.0556569895246338,chr13_83
chr11,6000000,7000000,0.610947036151867,0.0182303495305687,-0.712951677072911,chr11_6
chr10,25000000,26000000,0.5187310867977943,-0.3459019383792046,-0.099303783306769,chr10_25
chr12,21000000,22000000,-0.6072569027278211,-0.2372221038171411,0.2643231064304936,chr12_21
chr11,29000000,30000000,-0.0457864964808825,-0.0576875142968283,-0.4462678921960175,chr11_29
chr1,181000000,182000000,0.0618654856130059,0.7368608958443722,0.1503580614216499,chr1_181
chr12,6000000,7000000,-0.526215610819773,-0.6863181843545915,-0.522333417229182,chr12_6
chr5,108000000,109000000,-0.4727493567425908,0.2612535036148188,0.1564811054045129,chr5_108
chr8,68000000,69000000,-0.6148487667273509,0.514354813650758,-0.1356528914116583,chr8_68
chr8,19000000,20000000,-0.5358490726221986,0.2141989737945225,0.4162249418822105,chr8_19
chr13,32000000,33000000,-0.1717860348770316,0.2892721751575288,-0.1269841019380094,chr13_32
chr2,88000000,89000000,0.0143139352546349,-0.2353153970856858,-0.1547199285912939,chr2_88
chr12,79000000,80000000,0.5181627161796516,0.0112927062498502,0.102745592971924,chr12_79
chr12,54000000,55000000,-0.3574672222501729,0.068932436498387,0.4217386951092611,chr12_54
chr4,41000000,42000000,0.6841525713663074,0.0412407520255021,-0.0762566209072285,chr4_41
chr17,17000000,18000000,-0.4147941739659188,-0.0391197231066305,0.0192332401609784,chr17_17
chr12,20000000,21000000,-0.7121447917727041,-0.5487295766154093,0.0685912591007819,chr12_20
chr11,15000000,16000000,-0.1592798920152784,-0.5665349331017516,-0.4111118480853067,chr11_15
chr2,13000000,14000000,0.1328510757366215,0.5490762972999207,-0.6183371580219132,chr2_13
chr10,121000000,122000000,0.1622200044772961,0.3749836255703765,-0.6307871242137817,chr10_121
chr19,40000000,41000000,0.0503367095537179,0.479552457728473,0.0111740947437263,chr19_40
chr2,148000000,149000000,-0.1073358721574042,0.1043497095554033,0.0989603628030058,chr2_148
chr4,123000000,124000000,0.5221778838842887,0.4859532282645435,0.4684492805303744,chr4_123
chr12,76000000,77000000,0.5202697187912072,-0.0521058734224749,0.0562659928761964,chr12_76
chr12,77000000,78000000,0.551458117494486,-0.2066010764662064,-0.0253009380472257,chr12_77
chr9,123000000,124000000,-0.8085939692330911,-0.2675061974137924,1.1359045781243404,chr9_123
chr16,20000000,21000000,0.0960091730909265,-0.1471973486202323,-0.4954479687660943,chr16_20
chr1,189000000,190000000,-0.0229830019809367,1.047628800115441,-0.3906762831488661,chr1_189
chr2,111000000,112000000,0.0079736909575482,-0.4451182488745595,-0.232384529645055,chr2_111
chr2,90000000,91000000,0.141550192293318,-0.2146139114486935,-0.0797830915645878,chr2_90
chr11,14000000,15000000,-0.1898883394634114,-0.6343586501740511,-0.4297238806599557,chr11_14
chr8,66000000,67000000,-0.7434655381201042,0.3953187240177719,-0.0168006675505635,chr8_66
chr13,14000000,15000000,-0.3678441968951365,-0.0063872672336301,-0.2404526735749558,chr13_14
chr10,124000000,125000000,-0.5015930490688811,-0.1598141566263297,-0.3651692364522133,chr10_124
chr8,47000000,48000000,0.1496132407750005,0.6346289576206054,-0.0138780072849443,chr8_47
chr17,20000000,21000000,-0.5488693308119524,-0.414720580483377,-0.0100082919480311,chr17_20
chr4,113000000,114000000,-0.1553205983310823,-0.595075129123065,0.1073312672899609,chr4_113
chr8,111000000,112000000,0.379860419641981,0.034593910727891,-0.1675647941162615,chr8_111
chr3,6000000,7000000,-0.4648500190099686,0.1782653536029536,0.7078389475637772,chr3_6
chr4,45000000,46000000,1.3019018158235285,-0.1048041966712438,0.0478902960939098,chr4_45
chr1,188000000,189000000,-0.2580771331437278,1.0270229163333264,-0.8179111310841621,chr1_188
chr16,17000000,18000000,-0.1122342310870803,0.2816664155233742,-0.3705014384853455,chr16_17
chr12,78000000,79000000,0.5629294155862308,-0.2274448341244182,-0.0439180127846428,chr12_78
chr14,64000000,65000000,-0.0817308617938851,0.617314896893509,0.2780275586978741,chr14_64
chr12,7000000,8000000,-0.52679678276604,-0.6229921319935972,-0.4882426120432889,chr12_7
chr13,31000000,32000000,-0.1536652422618844,0.2951919823882954,-0.0705037982649734,chr13_31
chr1,19000000,20000000,0.4488589579116072,-0.1577670331458826,-0.4637221361369346,chr1_19
chr14,44000000,45000000,-0.4225300175004241,0.3729991916909796,-0.0058944193133972,chr14_44
chr6,69000000,70000000,-0.3329265189602834,0.245393283313254,-0.3346113222791287,chr6_69
chr7,35000000,36000000,0.3000867198762665,0.1943787916471644,0.4904006017370548,chr7_35
chr1,20000000,21000000,0.4548785918329608,-0.1308411499029343,-0.4829992100389528,chr1_20
chr8,93000000,94000000,0.4177619692817702,0.3514360674254429,0.3343392271282224,chr8_93
chr13,13000000,14000000,-0.3912919532739441,-0.0927831296374084,-0.3749726418546079,chr13_13
chr8,113000000,114000000,0.5705255982716189,-0.2743226676478855,-0.2347873106667992,chr8_113
chr10,123000000,124000000,-0.4103090638233097,-0.0324519253483673,-0.4767267017555597,chr10_123
chr4,112000000,113000000,-0.1047014186871714,-0.5756169753465514,-0.0240781378985163,chr4_112
chr19,7000000,8000000,0.3567991383486034,0.7135879753070989,0.5117113722254291,chr19_7
chr13,11000000,12000000,-0.3633349780367249,0.0031213578137641,-0.1941015036034081,chr13_11
chr8,96000000,97000000,0.4228346397539637,-0.3190072517905182,-0.0794473349164372,chr8_96
chr9,86000000,87000000,0.1113536046581745,-0.0966286047414232,0.0977058857254864,chr9_86
chr12,28000000,29000000,-0.1619792157637947,0.066891467922713,0.4274078124170501,chr12_28
chr17,16000000,17000000,-0.3198374360034828,0.3035900129673976,-0.1040352922314493,chr17_16
chr7,45000000,46000000,1.20060434253122,0.100843565858818,0.0290309150237359,chr7_45
chr12,80000000,81000000,0.5551001606050577,0.0393963401822278,0.0369855562156171,chr12_80
chr13,110000000,111000000,0.3847574112445482,0.0086018084732485,-0.2591195951470541,chr13_110
chr11,28000000,29000000,-0.2617424050233222,-0.4149331274039144,-0.3869752033670136,chr11_28
chr8,97000000,98000000,0.3704230672637855,-0.3832083171400971,-0.0441721620361298,chr8_97
chr8,67000000,68000000,-0.7217012045907488,0.4119223595394466,-0.0677706059189481,chr8_67
chr1,48000000,49000000,0.0956940717437563,-0.36148293350664,-0.6421597529831465,chr1_48
chr11,13000000,14000000,-0.1374273819665733,-0.5859303156937912,-0.4509314916708331,chr11_13
chr13,10000000,11000000,-0.3492303109986349,0.0090714194277899,-0.1020689652143842,chr13_10
chr16,18000000,19000000,0.0545399406277999,-0.0306169013396463,-0.555950966072161,chr16_18
chr10,125000000,126000000,-0.4020391745326381,-0.1736329394265568,-0.2187782357018398,chr10_125
chr8,49000000,50000000,-0.2166360907386858,0.5180259675189305,-0.0461973072907282,chr8_49
chr2,108000000,109000000,0.1022231238348933,-0.4842724919369295,-0.5012641672464618,chr2_108
chr6,68000000,69000000,-0.4172730174208391,0.261041230249597,-0.3489150122832075,chr6_68
chr1,49000000,50000000,0.0882374843714504,-0.31794111924365,-0.6654249414299805,chr1_49
chr2,109000000,110000000,0.0837298996760518,-0.4380885453355996,-0.384468136146254,chr2_109
chr11,72000000,73000000,-0.0458871975305062,-0.1752030801411678,-0.2995129711484313,chr11_72
chr12,52000000,53000000,-0.519238893978674,-0.0055542460755364,0.3561889324450986,chr12_52
chr6,126000000,127000000,0.4570783952038329,0.2705398963767185,-0.0195184067383471,chr6_126
chr10,128000000,129000000,0.2349974471471638,0.2705265951543138,0.3104880357709237,chr10_128
chr13,15000000,16000000,-0.322256951117181,-0.0016794097130331,-0.2254480159981541,chr13_15
chr17,37000000,38000000,-0.8068554273272689,0.0576199780479342,-0.4405346541483548,chr17_37
chr14,65000000,66000000,-0.0489102848396697,0.6022509097057388,0.2340951017034583,chr14_65
chr6,113000000,114000000,0.411527490267307,0.1136874347986479,0.1935230777598084,chr6_113
chr1,50000000,51000000,0.087741398957543,-0.2799097182398081,-0.6450731391135708,chr1_50
chr11,45000000,46000000,0.372712072753096,-0.0226372716767292,-0.5236981084659391,chr11_45
chr18,5000000,6000000,0.3048636562518767,0.3926862110676223,-0.8696773051731229,chr18_5
chr1,13000000,14000000,0.4129301386676352,-0.1561446419977208,-0.5009290425170962,chr1_13
chr11,12000000,13000000,-0.096228378141107,-0.3448883401285362,-0.5654165446534455,chr11_12
chr11,74000000,75000000,0.0645668372355195,-0.168379814495291,-0.3218927687417689,chr11_74
chr1,156000000,157000000,-0.1200623250410943,0.4320135724735437,0.3682473582971906,chr1_156
chr9,84000000,85000000,0.2347646392856554,0.0700897143617718,-0.1225662873146681,chr9_84
chr8,14000000,15000000,-0.2016569901221308,0.2365442725099004,0.5996093650183855,chr8_14
chr4,120000000,121000000,0.3454672555981383,0.5037450277950213,0.5350709596673175,chr4_120
chr1,151000000,152000000,-0.1561190291706764,0.4694730152982679,0.2995197431407757,chr1_151
